477.93,10.9,41.93,1014.96,96.24
478.37,11.09,42.44,1014.18,92.81
436.48,27.82,79.74,1008.37,69.46
474.19,13.35,41.39,1019.17,72.87
470.44,11.75,42.32,1015.28,77.25
484.12,6.13,39.48,1005.17,53.5
450.31,23.09,60.95,1015.02,68.78
439.49,23.3,52.84,1003.97,72.16
435.82,23.57,61.47,1009.27,84.17
470.39,14.77,39.16,1016.12,81.88
436.94,28.09,77.95,1017.07,70.98
485.28,5.02,40.64,1021.2,93.27
442.94,21.24,63.47,1011.86,97.02
450.93,20.03,66.86,1013.05,64.59
484.5,9.07,40.67,1014.41,70.39
460.2,15.82,44.2,1018.96,66.73
478.98,5.52,42.85,1012.77,93.82
453.27,19.51,48.78,1021.03,86.33
473.23,10.82,44.63,1020.64,90.26
435.62,27.92,69.23,1013.21,44.43
471.81,14.04,42.44,1012.74,81.89
478.21,10.8,40.22,1011.25,84.57
444.9,23.93,65.59,1011.09,87.26
476.37,12.64,40.71,1024.2,65.21
445.36,24.33,60.32,1015.49,59.95
468.02,15.01,39.52,1017.53,72.0
466.88,14.24,41.4,1019.7,70.32
445.23,24.27,68.28,1005.43,67.63
432.68,30.89,74.87,1008.99,56.58
443.21,23.48,66.44,1011.28,61.11
464.33,13.55,43.48,1016.08,67.25
476.72,11.3,40.55,1005.97,97.99
450.14,18.63,50.16,1010.21,97.13
462.8,17.25,43.14,1018.34,76.17
444.76,25.51,64.27,1013.28,61.85
464.95,15.75,39.99,1007.02,77.44
439.78,22.58,59.14,1017.2,80.91
458.57,16.69,46.18,1011.0,97.85
487.33,5.45,39.04,1020.07,77.05
435.21,23.64,70.04,1011.09,83.35
467.04,12.38,44.2,1020.23,81.5
439.33,24.81,59.43,1009.42,54.64
443.89,21.93,60.84,1017.8,82.61
478.73,10.08,43.14,1010.67,85.9
465.32,17.22,36.71,1013.77,67.92
484.94,10.7,44.77,1017.8,82.37
469.31,14.56,40.69,1015.48,73.73
464.37,13.88,39.16,1010.8,75.69
436.02,26.74,69.89,1013.96,51.82
471.05,14.22,37.85,1011.24,88.49
432.05,28.71,71.64,1005.21,71.11
462.53,17.17,44.68,1018.72,83.58
471.97,15.52,41.93,1022.97,52.92
479.85,10.59,41.93,1017.7,92.91
470.28,14.79,38.73,999.83,86.45
481.44,8.55,35.77,1016.15,73.32
463.27,13.84,44.9,1007.58,63.62
472.04,13.57,42.99,1007.51,88.95
452.1,18.42,58.95,1016.95,86.77
436.46,29.56,52.84,1006.09,42.17
465.61,17.48,44.71,1014.99,36.71
430.33,27.78,77.17,1009.11,86.54
488.82,6.4,41.17,1019.54,85.37
450.07,21.49,61.27,1019.81,63.21
464.85,14.84,41.23,995.02,88.0
456.87,19.82,41.67,1012.92,51.92
437.04,26.05,65.59,1012.78,67.03
469.17,11.56,40.71,1015.85,76.08
446.22,20.32,67.71,1007.42,63.71
467.62,14.45,39.58,1012.41,79.0
444.78,26.44,54.2,1012.65,48.02
433.47,27.74,70.32,1009.58,50.29
429.96,31.59,43.5,1005.12,43.5
481.35,7.99,36.08,1020.08,83.2
480.8,8.27,35.76,1020.11,75.25
455.42,16.59,41.79,1006.67,73.9
460.43,20.57,42.8,1013.1,75.48
479.48,10.23,41.46,1018.89,83.06
429.57,31.32,74.33,1012.92,36.48
435.27,30.9,70.8,1008.48,67.48
455.11,17.55,48.78,1016.81,91.27
436.67,23.09,69.13,1010.93,90.07
463.3,19.09,43.14,1012.34,45.75
447.47,19.05,67.32,1013.2,83.14
447.93,23.62,61.87,1010.07,48.77
438.49,30.57,58.9,1004.54,54.37
489.64,6.82,41.03,1022.12,87.63
472.22,13.25,43.7,1013.61,76.05
432.62,24.11,68.3,1017.33,79.16
477.78,9.86,42.49,1009.16,81.41
445.04,21.91,63.76,1009.85,76.8
440.87,27.54,75.6,1018.26,57.89
445.61,25.45,69.59,1008.51,83.17
440.8,21.54,66.54,1004.99,92.87
437.27,24.17,73.18,1011.72,86.1
439.75,28.34,63.77,1013.7,61.13
430.92,31.98,70.17,999.43,59.42
466.53,14.09,44.47,1029.08,72.36
471.6,12.32,43.69,1016.26,83.18
474.88,9.15,39.61,1018.11,75.29
438.34,23.44,72.24,1011.28,88.03
469.02,13.91,39.35,1014.69,75.51
475.06,12.21,44.34,1017.98,86.17
445.82,25.4,65.34,1013.11,53.93
466.95,13.14,40.66,1016.47,94.76
446.57,20.9,67.71,1007.16,59.02
460.47,14.67,45.01,1014.28,67.91
455.96,16.81,45.87,1008.7,98.0
441.31,22.1,58.33,1013.71,69.09
477.99,10.53,40.64,1020.62,98.43
432.65,29.0,75.33,1001.6,71.43
466.38,15.52,43.7,1015.8,76.27
446.51,29.12,58.84,1001.31,52.86
494.61,6.93,40.67,1020.17,71.16
441.05,25.74,59.07,1007.37,79.89
460.4,15.82,43.34,1014.52,79.07
435.78,26.01,61.47,1009.54,75.01
481.07,8.74,40.03,1016.81,93.37
435.86,28.87,71.97,1008.74,82.61
458.04,20.17,56.03,1019.47,56.77
442.9,23.76,51.19,1009.69,70.87
442.78,21.1,49.16,1006.76,86.08
453.15,21.45,45.09,1013.83,52.26
446.91,22.69,65.12,1016.35,72.02
491.54,6.65,38.5,1014.01,87.6
472.27,11.2,42.02,999.99,96.69
477.62,10.6,40.22,1011.37,85.81
488.43,7.48,38.5,1014.01,77.35
431.99,33.67,80.18,1010.83,60.87
487.03,5.97,36.25,1029.65,86.74
465.45,14.54,43.14,1010.26,82.98
434.95,30.08,73.42,1011.17,63.86
456.85,21.36,45.61,1013.43,83.64
469.74,13.76,45.08,1023.77,80.48
438.45,25.61,74.22,1010.26,75.15
440.26,26.65,63.78,1015.32,53.95
450.69,21.54,58.41,1013.99,86.34
432.6,31.81,69.88,1007.94,55.91
425.71,30.26,72.58,1007.0,65.51
467.87,13.67,54.3,1015.92,75.42
482.49,6.15,40.77,1022.42,88.57
436.12,28.73,73.91,1004.91,70.17
430.88,29.65,71.25,1001.07,73.97
453.94,18.6,60.1,1009.91,87.13
449.94,23.18,51.43,1011.56,81.83
442.17,26.84,70.36,1007.41,71.47
477.67,10.12,41.78,1013.43,73.47
434.68,28.14,76.86,1000.7,70.17
463.17,14.51,53.82,1016.46,62.75
436.37,27.68,69.34,1008.28,70.9
441.15,23.92,61.87,1009.63,54.16
444.43,22.67,60.77,1017.56,79.43
467.69,12.8,42.18,1016.27,83.9
448.25,20.63,43.77,1010.71,62.34
472.44,12.66,43.67,1012.49,95.96
474.29,11.54,40.05,1014.78,87.05
440.92,25.89,48.41,1008.49,68.58
435.79,24.81,66.44,1011.19,69.96
473.19,13.74,41.16,1010.74,87.69
484.21,7.32,41.22,1015.42,97.25
446.18,20.79,57.32,1012.47,70.09
444.69,20.53,49.16,1007.11,90.02
471.05,15.25,39.16,1016.18,79.39
432.44,33.4,69.98,1013.29,47.78
463.51,12.04,40.78,1025.21,85.97
436.42,28.84,74.9,1004.38,66.86
449.91,22.17,65.61,1014.71,70.91
451.16,23.7,64.45,1012.87,38.24
430.78,31.42,70.17,999.3,61.22
462.25,13.79,42.07,1018.27,88.06
482.99,12.16,45.0,1021.51,50.52
437.83,22.31,70.32,1009.22,89.53
453.86,17.83,43.72,1008.64,78.72
446.86,21.76,60.27,1018.96,85.06
446.26,20.98,60.07,1016.26,67.18
442.48,28.16,61.47,1009.19,62.53
455.86,21.16,50.66,1014.13,72.77
447.21,22.64,63.73,1013.88,84.22
449.79,24.1,60.29,1008.2,61.81
455.13,20.25,55.5,1020.03,69.33
433.44,30.9,73.42,1011.21,65.32
477.51,11.84,39.28,1016.97,90.52
434.0,28.08,73.42,1012.17,62.74
429.58,30.7,67.69,1005.92,51.58
447.13,23.72,58.62,1016.32,71.17
452.67,20.1,57.17,1011.96,87.68
456.29,19.69,56.65,1020.77,62.83
460.6,11.56,41.62,1012.5,91.42
489.38,3.26,41.31,996.32,100.0
439.63,27.25,50.05,1006.53,60.64
466.75,14.28,42.77,1020.06,81.77
464.22,14.72,43.34,1013.07,85.61
447.43,21.82,65.27,1013.86,72.81
478.78,6.34,40.64,1020.62,94.39
437.51,27.92,68.12,1011.54,49.8
472.54,12.56,41.4,1019.23,74.26
475.01,9.15,40.11,1023.82,75.4
426.8,30.55,68.24,1009.43,63.84
462.87,14.87,54.3,1017.17,71.57
432.33,33.97,72.29,1008.98,44.32
468.75,14.87,35.71,1015.53,57.7
463.91,16.37,39.64,1009.19,76.92
440.28,28.41,75.6,1018.48,56.07
440.12,26.94,66.48,1005.46,60.62
463.93,20.52,43.79,1015.9,68.1
486.79,4.71,42.07,1005.35,82.26
463.7,15.3,43.34,1013.23,82.73
440.8,25.82,57.19,1007.99,62.95
455.06,24.93,47.01,1014.28,66.04
451.95,20.11,57.25,1010.36,88.89
471.08,13.49,44.63,1019.12,70.02
462.4,13.63,40.92,1021.89,80.5
475.62,13.61,39.85,1012.78,58.12
432.2,28.98,73.42,1011.25,72.9
430.79,26.26,71.73,1009.59,80.06
475.43,8.91,40.11,1022.87,78.39
481.38,6.25,40.02,1032.14,80.22
438.14,31.31,64.44,1014.24,51.08
445.52,20.29,65.27,1013.17,74.94
440.62,31.09,64.05,1011.32,61.14
462.72,14.64,39.31,1008.84,79.3
490.23,6.86,41.17,1020.12,79.14
448.42,23.59,43.77,1010.85,55.98
472.47,12.8,39.16,1015.94,89.83
445.51,23.63,58.62,1016.45,69.97
437.02,25.47,70.36,1005.79,77.73
445.44,24.92,60.95,1014.88,60.58
441.85,22.33,71.94,1011.06,82.85
431.72,27.73,67.69,1007.47,59.42
446.32,25.58,61.08,1013.37,71.27
449.41,23.71,68.63,1014.54,46.04
426.56,32.21,68.14,1003.34,62.44
443.11,28.14,65.34,1014.44,46.17
457.99,17.67,53.16,1013.59,83.31
438.97,27.33,52.84,1005.88,56.16
470.44,9.88,37.83,1005.68,97.61
440.74,23.63,60.37,1005.0,81.66
464.33,16.25,40.89,1011.09,62.7
436.43,22.55,70.79,1006.19,92.56
442.64,24.6,57.32,1012.48,45.14
435.66,30.66,70.98,1007.6,72.08
433.63,29.75,73.5,1011.13,67.31
472.71,12.91,41.16,1011.9,89.19
464.72,15.85,49.69,1015.48,88.65
445.3,29.98,67.22,1014.22,52.69
438.99,29.92,57.19,1008.62,45.8
430.85,30.56,72.39,999.96,69.81
442.73,25.97,57.32,1012.13,47.48
487.17,8.0,34.03,1018.98,78.67
434.09,21.4,74.93,1014.58,80.85
453.29,17.57,46.21,1014.09,80.81
475.07,12.25,40.75,1016.02,82.4
461.87,20.51,45.38,1014.29,69.14
432.33,32.07,70.94,1006.91,49.9
452.73,18.53,48.98,1014.24,74.29
435.66,31.87,68.67,1005.64,48.85
433.34,25.34,70.47,1006.46,83.94
463.28,16.97,50.9,1012.31,82.65
483.43,6.25,39.64,1010.98,83.45
459.31,15.32,45.01,1013.3,83.72
443.66,27.17,63.09,1015.59,68.33
457.67,17.67,45.09,1014.26,51.92
462.65,15.3,38.62,1017.19,70.63
438.36,24.05,64.69,1006.63,69.2
437.8,27.02,72.58,1009.21,89.13
440.1,26.31,63.77,1014.15,69.36
425.2,29.2,70.79,1004.8,63.74
481.93,7.98,43.52,1022.45,97.68
474.29,8.57,39.69,1000.91,99.9
474.22,11.35,38.91,1017.93,83.45
472.37,13.1,40.55,1007.59,95.46
460.41,18.27,51.43,1010.38,88.39
441.85,23.23,56.89,1012.87,75.43
442.35,23.75,61.5,1008.16,69.14
480.96,8.58,40.72,1022.04,87.55
470.78,13.69,44.85,1016.89,79.87
457.9,16.23,43.72,1009.96,83.01
477.69,7.4,41.04,1024.44,90.9
445.91,20.73,69.94,1009.9,82.12
467.21,12.06,52.72,1024.53,80.05
451.74,20.3,58.41,1014.05,86.38
483.66,9.45,39.04,1023.08,75.81
443.44,25.96,60.32,1016.17,55.51
451.69,20.76,62.52,1015.63,81.04
426.14,25.88,69.13,1002.44,85.67
435.31,31.52,76.2,1008.31,57.35
462.1,12.12,40.0,1018.72,84.42
467.99,11.94,40.66,1016.61,96.11
461.58,17.16,40.55,1000.26,72.21
447.3,23.62,68.63,1013.18,50.57
481.15,5.74,40.62,1016.31,84.91
452.3,20.78,62.52,1017.58,73.3
431.06,26.49,71.73,1010.07,74.48
475.35,11.75,41.2,1012.7,89.86
428.62,33.6,74.33,1012.31,35.66
445.57,23.46,59.27,1010.6,79.79
475.53,12.11,41.17,1019.46,62.59
460.72,9.26,40.11,1024.38,74.82
484.14,7.61,38.06,1021.16,83.22
445.67,22.75,58.79,1011.44,84.47
444.46,25.57,65.46,1014.81,38.58
445.26,24.66,60.29,1018.0,59.56
474.94,12.35,41.38,1021.99,55.38
471.44,13.57,39.39,1014.01,82.12
475.88,9.29,35.77,1015.34,63.29
476.22,8.01,40.62,1015.62,86.43
451.49,21.45,60.08,1017.92,72.7
480.35,9.75,42.49,1010.57,83.63
470.96,12.84,50.59,1020.08,88.08
469.25,13.93,44.47,1025.35,81.54
432.1,30.08,67.25,1017.57,47.77
449.02,22.53,58.62,1016.28,72.78
453.96,17.35,47.83,1006.71,80.57
474.61,10.04,39.13,1011.26,88.91
482.39,8.51,38.5,1013.33,64.28
467.47,12.38,45.09,1013.26,90.55
454.54,18.77,58.66,1010.34,87.25
436.55,24.73,74.22,1010.15,79.83
460.68,16.85,50.9,1013.26,83.94
477.17,12.48,39.85,1012.93,60.23
460.0,17.02,51.86,1021.53,81.28
473.49,13.04,40.69,1015.96,82.37
438.92,24.3,69.94,1007.02,62.14
442.44,26.08,52.3,1007.03,63.34
437.55,31.15,66.25,1008.89,61.08
462.84,10.8,41.62,1012.84,93.84
449.81,18.61,63.09,1019.37,83.08
439.56,25.45,63.76,1009.96,67.78
456.84,17.92,50.66,1012.62,93.0
477.12,8.13,39.96,1026.07,95.84
468.91,15.92,41.2,1016.04,73.37
443.04,25.32,48.41,1008.47,72.14
465.15,10.61,41.58,1021.08,93.06
463.22,14.79,47.83,1007.27,92.04
437.11,25.97,68.12,1013.11,61.97
461.23,22.29,43.79,1015.68,41.75
478.65,5.5,39.04,1021.46,78.91
463.14,10.56,39.13,1010.19,87.12
435.6,30.0,61.5,1009.4,48.63
451.05,19.08,58.59,1013.42,68.88
452.41,26.05,58.59,1012.32,49.83
437.51,24.04,59.43,1007.6,76.98
433.19,31.11,69.05,1002.37,41.56
437.49,27.59,59.21,1012.93,51.46
440.52,23.82,63.76,1009.8,68.94
476.72,8.31,40.46,1020.07,78.18
433.07,28.69,71.29,1009.22,68.35
438.53,26.39,49.02,1007.62,70.82
444.09,24.2,68.67,1006.72,78.08
473.22,10.02,39.96,1024.88,96.85
487.45,6.81,38.56,1016.5,70.99
439.88,28.46,60.23,1010.2,63.38
469.92,14.28,39.39,1013.82,77.52
437.72,25.72,59.21,1012.37,66.62
430.45,31.71,73.5,1010.63,40.17
426.3,35.1,68.27,1006.96,43.51
443.43,23.66,67.17,1007.24,87.56
432.59,28.55,66.51,1015.46,34.04
452.55,19.41,64.45,1009.44,64.05
436.66,26.71,68.3,1015.07,62.7
470.75,13.1,40.03,1017.79,84.48
462.12,17.51,39.54,1010.22,71.53
448.54,24.34,48.78,1018.0,73.44
442.89,24.65,63.86,1018.37,56.15
454.72,16.17,41.79,1005.78,78.8
436.5,27.78,73.56,1007.05,95.32
466.12,14.09,44.84,1023.65,94.29
450.92,21.04,45.09,1014.19,40.62
483.79,8.76,40.96,1025.21,90.72
480.54,9.93,39.04,1023.78,77.08
439.86,23.87,60.27,1018.94,77.16
455.6,19.4,49.69,1012.89,75.53
432.43,29.11,74.9,1003.31,74.01
430.41,26.64,69.13,1010.6,79.23
454.62,20.82,57.76,1019.15,72.46
457.14,20.08,54.42,1011.79,89.35
454.06,17.39,46.21,1013.94,82.73
448.09,23.59,58.62,1017.81,66.68
435.66,24.17,71.25,1003.9,90.36
481.09,10.32,42.28,1008.82,75.66
433.45,25.74,68.94,1007.7,67.56
447.35,20.06,60.77,1017.19,88.73
464.41,14.47,44.66,1016.33,93.52
449.08,22.37,50.78,1008.84,82.06
462.64,14.64,44.92,1025.54,91.12
464.94,13.73,41.78,1011.75,49.65
458.46,18.32,42.18,1002.27,95.99
443.77,28.07,66.17,1010.58,64.11
468.57,10.82,39.96,1025.53,95.89
437.29,31.74,72.25,1012.21,41.62
484.18,6.74,36.08,1020.36,86.98
472.34,10.98,37.5,1011.12,97.51
472.41,9.05,40.0,1015.48,80.91
470.04,12.53,44.03,1007.21,84.2
446.64,20.53,65.06,1016.69,73.47
474.57,10.48,37.5,1009.81,95.26
444.99,21.45,60.84,1017.86,82.8
469.13,11.55,42.34,1020.78,94.56
471.12,13.87,42.99,1007.45,81.52
463.12,15.03,43.71,1025.07,83.25
485.3,8.72,40.72,1023.48,77.87
467.83,12.26,43.48,1016.41,72.95
476.28,11.45,40.8,1027.74,78.6
432.84,29.56,74.22,1007.45,57.46
450.54,19.54,44.57,1007.19,78.93
433.43,29.85,68.24,1007.01,30.99
455.5,20.65,41.67,1012.76,45.27
469.02,13.75,41.49,1019.9,88.23
431.1,27.04,73.67,1006.82,77.45
492.12,5.29,41.38,1020.62,83.83
437.35,32.2,69.68,1012.12,42.47
453.47,20.13,43.43,1009.75,66.16
478.31,8.54,38.08,1019.75,71.24
449.93,21.18,44.57,1007.27,73.67
484.47,5.85,41.55,1001.95,99.41
456.62,17.66,60.08,1017.22,86.96
434.55,26.55,69.45,1013.92,52.22
434.16,25.37,66.75,1017.94,79.26
471.96,12.51,43.67,1013.24,91.55
476.67,9.68,41.06,1022.75,87.44
491.9,4.43,38.91,1019.04,88.17
466.59,15.3,41.76,1022.57,71.56
447.05,21.97,65.61,1016.09,73.29
471.42,14.17,41.67,1013.4,72.77
433.71,30.86,70.32,1011.88,62.68
482.22,4.87,42.85,1013.6,92.3
438.33,27.02,71.25,1000.48,87.86
466.73,14.88,42.28,1007.26,71.3
448.18,20.94,49.02,1008.91,87.32
465.22,14.1,43.34,1012.91,86.45
464.09,14.04,48.79,1017.62,75.25
465.3,17.13,43.79,1016.09,58.94
438.59,26.05,56.85,1012.78,59.09
438.41,29.45,68.84,1011.64,59.7
482.22,7.81,39.64,1011.42,86.68
444.5,21.17,52.3,1009.67,88.88
442.59,23.14,60.27,1018.51,80.54
442.78,29.08,67.79,1010.91,55.96
434.9,29.12,73.06,1009.98,80.21
471.78,14.85,40.8,1025.38,53.29
471.73,13.53,42.86,1014.0,90.63
470.92,11.03,42.32,1017.26,90.56
440.93,24.92,63.86,1019.19,59.24
464.42,15.56,41.1,1003.55,76.92
471.81,13.92,39.39,1012.94,80.52
443.17,20.83,67.32,1011.76,73.11
438.72,25.18,69.23,1013.26,57.45
485.2,3.0,39.64,1011.0,80.14
451.62,17.8,62.26,1011.81,89.81
440.04,25.79,65.27,1013.26,55.35
435.94,23.67,72.24,1011.22,90.45
444.7,25.02,50.78,1008.79,63.06
465.72,14.92,41.16,1004.83,83.7
480.74,6.06,43.65,1014.36,83.94
446.23,19.31,67.71,1005.31,77.15
443.53,24.37,70.02,1010.97,71.97
455.64,16.83,46.48,1007.21,87.23
426.79,30.73,69.89,1015.0,58.9
452.38,20.95,48.14,1013.3,67.72
439.77,26.12,63.31,1013.97,51.6
435.27,30.1,47.93,1002.64,42.06
433.71,30.91,70.32,1011.92,65.59
491.97,9.14,37.36,1015.22,78.06
454.58,18.87,43.43,1009.16,69.5
452.76,19.3,65.59,1014.07,81.98
482.16,9.35,41.03,1021.33,66.75
479.92,10.79,39.82,1012.89,88.25
442.23,24.6,48.78,1018.1,73.71
438.24,25.42,75.6,1017.39,77.63
430.22,26.62,72.43,1006.79,82.74
464.17,14.17,39.59,1010.99,94.08
471.58,10.3,41.79,1021.09,49.39
480.82,9.46,41.4,1026.78,87.58
425.89,34.66,74.33,1012.0,32.19
459.66,14.38,44.78,1010.8,66.58
433.29,27.67,71.64,1004.41,78.14
458.94,19.08,41.1,1001.96,62.77
461.46,12.64,41.79,1016.38,92.65
433.97,25.42,74.22,1009.04,88.55
440.45,26.73,68.84,1010.75,66.83
448.66,25.21,64.63,1020.56,51.31
466.47,15.09,40.89,1010.15,92.0
432.45,25.17,72.39,1001.69,90.51
472.46,9.86,37.83,1005.05,100.15
449.82,26.05,65.38,1009.43,52.1
461.08,12.54,41.62,1010.86,83.42
479.66,8.66,36.25,1028.22,86.96
427.84,32.33,67.83,1008.11,57.48
466.51,13.61,38.47,1015.1,54.98
447.29,21.0,70.02,1010.22,95.11
479.6,9.33,36.3,1027.88,79.23
481.24,9.56,41.55,1002.67,70.27
445.28,26.23,70.72,1009.73,73.44
462.57,17.5,42.23,1013.37,86.87
478.5,9.58,38.08,1019.49,67.54
440.09,25.44,65.06,1013.82,55.72
452.08,20.42,62.96,1020.34,84.0
436.06,25.86,59.92,1009.92,73.95
479.03,9.11,40.02,1031.1,83.02
466.99,13.82,40.2,1013.19,90.11
447.2,24.96,69.68,1011.37,63.12
473.63,12.45,40.1,1015.4,82.61
444.05,25.25,58.46,1015.54,70.76
468.02,9.57,39.82,1013.12,89.15
439.56,31.98,64.05,1010.49,58.01
434.31,27.09,73.5,1011.34,76.06
474.72,13.48,40.35,1011.71,69.44
490.55,1.81,39.42,1026.92,76.97
466.29,14.56,25.88,1009.46,78.22
451.8,19.22,62.1,1019.43,79.19
434.91,26.49,78.92,1010.82,83.42
483.56,7.75,38.06,1020.83,83.39
439.06,24.4,62.26,1011.62,70.1
437.39,28.61,52.84,1006.0,45.73
465.07,14.43,45.08,1023.23,83.98
433.37,24.18,66.48,1003.3,70.99
434.76,30.49,70.32,1011.34,66.33
467.22,15.98,39.64,1009.31,81.21
472.16,9.48,40.11,1025.49,73.81
451.78,26.37,54.5,1014.48,66.31
439.48,23.56,71.85,1009.67,74.78
444.98,21.25,67.71,1006.9,55.76
467.2,13.85,44.9,1019.11,76.79
464.39,15.17,54.3,1017.38,72.11
425.75,32.67,67.83,1007.81,42.16
468.88,14.93,39.39,1014.31,80.68
433.94,33.01,68.67,1005.2,51.41
436.69,22.59,66.54,1005.11,92.62
466.75,10.52,41.01,1020.35,93.58
431.03,28.62,70.32,1008.87,46.67
456.49,20.65,66.51,1014.94,71.83
485.86,5.94,39.9,1007.84,86.33
443.5,24.44,59.14,1016.74,71.82
447.25,23.27,67.9,1006.17,71.01
464.56,19.36,44.6,1016.25,45.65
464.11,17.09,42.42,1009.03,72.01
474.79,10.42,43.79,1016.22,90.75
446.11,25.09,57.43,1013.2,70.42
475.64,12.19,41.17,1019.43,65.47
466.8,16.9,44.88,1018.14,72.21
471.38,10.59,37.5,1013.14,81.56
474.44,8.73,39.42,1025.63,69.87
471.46,12.65,44.0,1023.03,88.73
472.17,16.42,40.56,1020.36,50.62
458.68,15.92,41.79,1006.24,79.42
477.22,9.78,43.8,1022.25,69.64
459.12,19.63,52.72,1025.09,51.16
447.84,20.68,63.86,1015.73,74.36
447.1,22.22,48.98,1015.87,53.18
451.38,19.47,43.43,1011.66,69.93
438.76,29.74,56.9,1007.15,41.91
469.37,13.68,44.47,1027.81,69.53
435.15,34.97,73.56,1006.57,44.69
450.44,19.76,62.1,1020.07,73.55
449.98,23.05,62.52,1016.5,65.65
488.82,6.23,40.96,1022.49,93.15
466.5,13.01,41.49,1019.82,92.86
473.64,9.99,43.52,1022.95,99.67
461.49,13.15,41.14,1026.72,80.31
479.53,9.06,39.66,1019.64,76.98
430.6,26.13,71.25,999.8,88.47
438.57,29.22,75.23,1010.49,48.73
434.2,29.37,74.78,1009.47,55.65
443.03,21.92,66.54,1012.49,79.82
458.1,17.04,40.12,1011.81,83.14
449.26,21.61,49.39,1019.41,78.2
448.71,24.36,68.61,1010.27,63.78
462.88,13.78,45.78,1025.27,95.72
463.89,13.61,42.34,1017.93,91.61
463.44,15.43,38.58,1016.58,81.17
455.5,17.7,38.52,1020.15,69.8
477.02,9.3,43.14,1010.99,88.12
453.28,21.11,58.12,1015.38,77.78
442.12,29.01,64.79,1017.62,44.31
454.21,18.61,47.83,1006.43,78.89
460.16,16.77,38.01,1023.04,65.5
449.36,17.43,63.09,1019.87,92.77
431.37,31.15,69.59,1007.82,64.96
462.6,15.01,42.77,1018.21,73.22
465.77,14.26,44.47,1028.81,72.19
450.62,22.11,59.8,1016.86,70.14
435.2,29.12,67.32,1014.21,48.8
449.89,19.11,58.95,1017.07,85.49
473.3,10.48,36.71,1023.18,81.37
457.17,19.69,56.65,1020.79,66.94
443.9,22.35,63.94,1010.32,93.02
440.58,23.86,63.77,1014.6,82.37
440.26,25.87,59.43,1008.34,65.83
445.24,23.34,59.44,1012.67,80.76
485.73,8.26,40.96,1025.23,89.22
453.58,25.09,65.38,1009.99,54.28
433.14,30.88,69.51,1011.48,46.58
438.5,26.42,59.54,1007.02,76.28
462.67,14.94,42.77,1018.9,73.95
445.04,29.35,69.04,1008.55,61.78
438.11,29.45,74.16,1010.49,64.87
469.53,10.91,41.04,1026.57,74.24
439.86,26.29,56.85,1012.68,60.33
440.38,25.47,56.89,1013.02,63.21
435.12,25.52,69.75,1010.36,90.06
431.97,29.53,71.14,1011.39,53.41
429.71,26.29,68.24,1010.71,76.95
471.62,12.23,43.69,1016.46,84.4
438.29,24.91,69.89,1015.25,82.39
479.32,10.33,40.0,1021.35,90.84
453.2,16.95,58.86,1015.96,87.8
454.47,18.67,47.83,1005.12,82.97
436.75,22.77,69.84,1005.75,84.26
463.87,10.04,41.62,1013.36,95.17
433.44,26.45,73.5,1010.31,74.33
448.79,17.3,47.45,1010.29,87.13
455.83,17.88,45.87,1008.39,93.63
443.65,28.18,64.84,1009.22,56.04
457.28,21.46,51.61,1010.91,76.41
485.78,4.49,38.44,1015.47,76.96
445.44,23.84,49.21,1013.1,44.72
450.11,15.77,58.16,1016.09,82.56
452.94,20.5,49.69,1009.6,70.81
438.24,29.24,60.23,1009.62,59.71
442.88,22.07,70.72,1010.52,82.96
446.23,23.83,49.21,1012.93,46.79
463.13,14.29,39.59,1012.36,92.38
478.04,10.17,41.17,1018.58,87.72
460.53,14.22,44.99,1012.0,75.28
462.29,14.8,42.77,1019.14,76.53
479.91,8.27,39.64,1011.0,84.64
465.57,20.94,44.78,1008.14,35.7
440.14,22.21,69.71,1009.69,96.85
472.95,8.9,41.4,1030.83,85.63
475.13,12.27,41.17,1019.41,58.1
458.8,20.32,39.72,1002.0,51.71
473.44,13.26,41.74,1021.89,63.32
476.03,10.25,41.26,1007.44,98.08
464.7,12.46,40.73,1017.53,93.47
434.47,27.13,69.45,1013.9,51.16
479.19,10.77,41.44,1016.72,75.27
435.29,28.28,68.67,1006.36,69.9
445.75,23.51,58.79,1016.44,65.38
440.99,26.13,48.06,1013.5,47.67
471.19,14.26,42.86,1011.33,88.37
428.74,25.54,69.13,1001.64,90.98
437.65,28.07,68.08,1013.13,44.67
434.11,26.12,68.94,1007.12,67.08
430.55,28.18,77.54,1011.99,74.72
461.03,16.14,44.21,1020.36,80.59
442.51,21.18,70.02,1010.27,96.46
434.05,29.05,69.71,1009.03,64.25
456.79,16.64,45.87,1009.02,98.86
433.75,25.76,71.06,1007.93,90.4
474.16,10.31,37.5,1008.55,99.31
432.87,30.5,66.75,1017.55,38.2
444.36,22.99,46.21,1010.71,60.11
447.35,20.65,48.41,1008.38,91.02
446.56,27.34,63.78,1016.5,48.4
430.7,31.21,66.44,1008.57,65.76
479.14,10.39,40.22,1006.59,87.77
443.67,26.27,59.44,1012.23,58.77
482.9,6.65,40.77,1021.79,88.84
434.57,26.75,69.45,1013.88,53.65
472.85,14.7,40.8,1025.78,50.96
442.84,27.69,65.34,1014.31,46.59
434.01,27.18,79.05,1008.99,94.32
464.63,18.88,43.69,1016.77,46.88
474.07,13.33,40.64,1020.92,91.47
457.66,18.9,56.03,1020.77,71.83
475.47,11.68,40.23,1018.49,83.43
475.36,13.43,43.69,1016.21,73.01
